what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1646283693913
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1646283693914
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1646283693915
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1646283693915
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1646283693916
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1646283693917
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1646283693918
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1646283693918
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1646283693919
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1646283693921
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1646283693922
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1646283693923
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1646283693924
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1646283693925
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1646283693925
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1646283693926
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1646283693927
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1646283693928
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1646283693928
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1646283693928
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1646283693929
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1646283693930
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1646283693931
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1646283693932
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1646283693932
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1646283693933
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1646283693933
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1646283693933
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1646283693933
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1646283693934
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1646283693934
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1646283693934
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1646283693935
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1646283693935
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1646283693935
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1646283693936
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1646283693936
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1646283693936
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1646283693937
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1646283693937
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1646283693939
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1646283693940
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1646283693940
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1646283693941
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1646283693941
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1646283693941
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1646283693941
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1646283693942
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1646283693942
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1646283693942
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1646283693943
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1646283693943
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1646283693943
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1646283693943
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1646283693944
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1646283693944
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1646283693945
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1646283693945
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1646283693945
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1646283693945
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1646283693945
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1646283693946
os,sysinfo,,,"win32",1646283693947
arch,sysinfo,,,"x86",1646283693947
ws,sysinfo,,,"win32",1646283693947
locale,sysinfo,,,"en_US",1646283693947
processors,sysinfo,,,"8",1646283693947
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1646283693947
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1646283693947
java.specification.name,sysinfo,,,"Java Platform API Specification",1646283693947
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1646283693947
java.specification.version,sysinfo,,,"1.6",1646283693947
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1646283693947
java.version,sysinfo,,,"1.6.0_23",1646283693947
java.vm.info,sysinfo,,,"mixed mode",1646283693947
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1646283693947
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1646283693947
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1646283693947
java.vm.specification.version,sysinfo,,,"1.0",1646283693947
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1646283693947
java.vm.version,sysinfo,,,"19.0-b09",1646283693947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283695854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283696016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283702053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283714587
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1646283717680
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646283717775
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1646283717914
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1646283717931
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1646283717932
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1646283717932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283718953
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1646283734557
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1646283734598
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1646283735550
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1646283736944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283742550
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1646283746047
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1646283746050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283747709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283777344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1646283777356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1646283777356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283777665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283781155
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283787170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283787244
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1646283787690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1646283798351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646283799866
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283800661
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283800721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1646283805669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646283808692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283810483
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1646283821612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283826112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283826133
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283833336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1646283852524
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1646283853125
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1646283853132
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646283853775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1646283863671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646283865020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283866956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283869502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283869808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283873073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283879331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283893631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283897257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283899349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283904074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283911062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646283925002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284516457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284518208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284519576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284521576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284531911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284534498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284536692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284537208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284541805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284543824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284545064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284545682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284547741
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646284548227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646284554345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284557718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284559788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284560004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284564760
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646284565940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646284571939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284581389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284591204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284599471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284602693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284602999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284606186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284615405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284616793
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1646284623062
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1646284625913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284626059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284626145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284629291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284634862
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1646284634877
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1646284636995
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1646284637179
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1646284637192
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x81040, /cygdrive/c/Users/akila/Documents/co503/repo/FPGA_CO503/Lab2_2/software/crc/crc.elf] return code: 134",1646284642446
error,log,,,"Downloading ELF Process failed",1646284642455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284642507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284648930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284664093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284942431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284947959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284950109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284953512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284959369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284960847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284969245
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646284969267
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646284969723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646284972497
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646284972814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646284972880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646284976500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284979483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284989777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646284990325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285008911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285015079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285015160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285017681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285018800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646285027693
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646285031002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285034692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285036295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285037654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285045715
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646285058712
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646285058928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1646285058992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646285064776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285074702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285075842
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1646285077775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1646285081127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285085043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285087078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285090439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285095015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285096855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285105674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285111072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285113541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285114214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285117636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285123142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285124650
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1646285124966
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1646285126882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1646285127141
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1646285132300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285155592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285157476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285157488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285157517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285157884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285160383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285160714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285166684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285166697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285166705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285166711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285474499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1646285475511
