what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1650035592305
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1650035592305
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1650035592306
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1650035592306
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1650035592306
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1650035592307
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1650035592307
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1650035592308
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1650035592308
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1650035592308
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1650035592309
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1650035592309
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1650035592310
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1650035592311
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1650035592311
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1650035592311
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1650035592312
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1650035592312
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1650035592312
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1650035592312
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1650035592313
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1650035592313
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1650035592313
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1650035592314
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1650035592314
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1650035592314
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1650035592315
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1650035592315
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1650035592315
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1650035592316
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1650035592317
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1650035592317
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1650035592317
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1650035592317
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1650035592317
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1650035592318
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1650035592318
os,sysinfo,,,"win32",1650035592320
arch,sysinfo,,,"x86",1650035592320
ws,sysinfo,,,"win32",1650035592320
locale,sysinfo,,,"en_US",1650035592320
processors,sysinfo,,,"8",1650035592320
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1650035592320
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1650035592320
java.specification.name,sysinfo,,,"Java Platform API Specification",1650035592320
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035592320
java.specification.version,sysinfo,,,"1.6",1650035592320
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035592320
java.version,sysinfo,,,"1.6.0_23",1650035592320
java.vm.info,sysinfo,,,"mixed mode",1650035592320
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1650035592320
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1650035592320
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035592320
java.vm.specification.version,sysinfo,,,"1.0",1650035592320
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035592320
java.vm.version,sysinfo,,,"19.0-b09",1650035592320
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1650035596528
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1650035596631
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1650035596736
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1650035596754
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1650035596754
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1650035596754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035598969
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1650035643879
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1650035643926
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1650035644911
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1650035646102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035652484
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1650035653826
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1650035653829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035656366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035686578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1650035686588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1650035686588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035686883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035690567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035694869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035695901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035696257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036177482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036179796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036180997
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036181095
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1650036181336
