what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102055354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102061453
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102066857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102075499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102079497
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102089342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102092341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102223756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102236924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102265839
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102276745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102310595
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1643102336725
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102340891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102372020
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102376350
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643102389967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102419117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102456174
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643102476434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102636758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1643102657209
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1643102657882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1643102664421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1643102673014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1643102679146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102687165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102692344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102701231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1643102702541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102707304
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1643102712848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102713154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102716193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102720470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102754016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102777203
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1643102779240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102779539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102782626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102786637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102786681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102786737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102790791
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643102795739
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643102795970
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643102805034
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102837839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643102886900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643102887809
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643102889968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643102890185
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643102890904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102895558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102897374
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1643102899208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102899541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102902399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102904970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102905018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102905053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102906901
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643102911484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643102911724
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643102921095
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643102946852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102954271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102968996
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1643102969007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102969383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102970198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102970514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102972568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102985603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643102989348
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103001048
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643103001280
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103010714
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1643103048172
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643103049256
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103053782
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1643103069883
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.RegisterView",1643103071534
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.MemoryView",1643103077857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643103080736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643103085377
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103089446
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643103089711
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103097694
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643103097924
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103106484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643103157149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1643103163505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1643103172048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1643103190311
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643103190843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643103194294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643103195354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643103201220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643103207740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1643103229620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1643103240221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1643103241074
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1643103246041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643103246365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643103249253
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103252797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643103258586
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643103267203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643103368079
