what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1647017977004
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1647017977005
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1647017977005
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1647017977006
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1647017977006
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1647017977006
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1647017977006
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1647017977007
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1647017977007
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1647017977007
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1647017977008
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1647017977008
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1647017977009
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1647017977009
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1647017977009
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1647017977010
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1647017977011
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1647017977011
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1647017977012
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1647017977013
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1647017977013
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1647017977013
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1647017977014
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1647017977014
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1647017977014
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1647017977015
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1647017977015
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1647017977015
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1647017977015
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1647017977016
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1647017977017
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1647017977023
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1647017977024
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1647017977024
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1647017977024
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1647017977024
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1647017977025
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1647017977025
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1647017977025
os,sysinfo,,,"win32",1647017977027
arch,sysinfo,,,"x86",1647017977027
ws,sysinfo,,,"win32",1647017977027
locale,sysinfo,,,"en_US",1647017977027
processors,sysinfo,,,"8",1647017977027
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1647017977027
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1647017977027
java.specification.name,sysinfo,,,"Java Platform API Specification",1647017977027
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1647017977027
java.specification.version,sysinfo,,,"1.6",1647017977027
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1647017977027
java.version,sysinfo,,,"1.6.0_23",1647017977027
java.vm.info,sysinfo,,,"mixed mode",1647017977027
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1647017977027
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1647017977027
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1647017977027
java.vm.specification.version,sysinfo,,,"1.0",1647017977027
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1647017977027
java.vm.version,sysinfo,,,"19.0-b09",1647017977027
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1647017977391
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1647017977890
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1647017979469
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1647017979562
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1647017979711
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1647017979731
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1647017979731
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1647017979732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647017980885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018067625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018070122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018071335
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1647018071387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018075131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018121187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018139124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018146655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018147001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018192636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018196321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018548255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018548345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018550072
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647018550163
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1647018550467
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1647018550471
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1647018550692
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1647147593441
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1647147593441
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1647147593444
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1647147593445
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1647147593446
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1647147593446
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1647147593447
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1647147593448
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1647147593459
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1647147593460
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1647147593461
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1647147593462
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1647147593466
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1647147593467
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1647147593468
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1647147593468
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1647147593468
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1647147593640
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1647147593641
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1647147593645
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1647147593649
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1647147593650
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1647147593652
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1647147593654
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1647147593656
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1647147593661
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1647147593662
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1647147593662
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1647147593666
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1647147593667
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1647147593668
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1647147593671
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1647147593673
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1647147593674
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1647147593676
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1647147593676
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1647147593676
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1647147593681
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1647147593682
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1647147593684
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1647147593685
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1647147593685
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1647147593685
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1647147593688
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1647147593689
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1647147593921
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1647147593921
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1647147593921
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1647147593921
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1647147593921
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1647147593921
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1647147593921
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1647147593927
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1647147593928
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1647147593929
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1647147593929
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1647147593930
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1647147593930
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1647147593931
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1647147593932
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1647147593934
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1647147593935
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1647147593935
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1647147593935
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1647147593935
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1647147593939
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1647147593940
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1647147593940
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1647147593940
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1647147593943
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1647147593944
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1647147593944
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1647147593944
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1647147593944
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1647147593948
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1647147593949
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1647147593949
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1647147593949
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1647147593949
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1647147593949
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1647147593949
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1647147593966
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1647147593966
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1647147593966
os,sysinfo,,,"win32",1647147593974
arch,sysinfo,,,"x86",1647147593974
ws,sysinfo,,,"win32",1647147593974
locale,sysinfo,,,"en_US",1647147593974
processors,sysinfo,,,"8",1647147593974
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1647147593974
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1647147593974
java.specification.name,sysinfo,,,"Java Platform API Specification",1647147593974
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1647147593974
java.specification.version,sysinfo,,,"1.6",1647147593974
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1647147593974
java.version,sysinfo,,,"1.6.0_23",1647147593974
java.vm.info,sysinfo,,,"mixed mode",1647147593974
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1647147593974
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1647147593974
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1647147593974
java.vm.specification.version,sysinfo,,,"1.0",1647147593974
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1647147593974
java.vm.version,sysinfo,,,"19.0-b09",1647147593974
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1647147594515
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1647147594574
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1647147594668
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1647147594727
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1647147596191
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1647147596852
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1647147597578
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1647147616999
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1647147617088
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1647147617756
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1647147617804
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1647147617807
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1647147617810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647147622899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647147672123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647147673324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148598755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148598974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148602281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148603907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148606253
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1647148606365
