what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1650035720104
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1650035720104
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1650035720105
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1650035720105
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1650035720105
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1650035720106
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1650035720106
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1650035720106
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1650035720107
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1650035720107
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1650035720107
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1650035720107
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1650035720108
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1650035720108
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1650035720108
os,sysinfo,,,"win32",1650035720110
arch,sysinfo,,,"x86",1650035720110
ws,sysinfo,,,"win32",1650035720110
locale,sysinfo,,,"en_US",1650035720110
processors,sysinfo,,,"8",1650035720111
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1650035720111
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1650035720111
java.specification.name,sysinfo,,,"Java Platform API Specification",1650035720111
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035720111
java.specification.version,sysinfo,,,"1.6",1650035720111
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035720111
java.version,sysinfo,,,"1.6.0_23",1650035720111
java.vm.info,sysinfo,,,"mixed mode",1650035720111
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1650035720111
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1650035720111
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035720111
java.vm.specification.version,sysinfo,,,"1.0",1650035720111
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1650035720111
java.vm.version,sysinfo,,,"19.0-b09",1650035720111
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1650035723808
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1650035723920
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1650035724031
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1650035724034
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1650035724035
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1650035724036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035724268
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1650035759071
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1650035759105
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1650035760331
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1650035761265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035766800
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1650035779430
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1650035779433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035780934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035802516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1650035802527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1650035802528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035802811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035806492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035808667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035809805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650035810157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036175316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036175973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036181118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036181183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036181232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036182717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036184172
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1650036184260
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1650036184467
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1650036184468
